Date;close
01/10/2024;2631,98
30/09/2024;2624,78
27/09/2024;2643,15
26/09/2024;2654,56
25/09/2024;2649,84
24/09/2024;2622,58
23/09/2024;2613,6
20/09/2024;2584,81
19/09/2024;2551,26
18/09/2024;2546,98
17/09/2024;2560,84
16/09/2024;2575,4
13/09/2024;2556,52
12/09/2024;2511,02
11/09/2024;2501,01
10/09/2024;2500,16
09/09/2024;2485,6
06/09/2024;2485,15
05/09/2024;2493,76
04/09/2024;2471,95
03/09/2024;2473,25
02/09/2024;2490,14
30/08/2024;2494,36
29/08/2024;2503,65
28/08/2024;2493,66
27/08/2024;2503,41
26/08/2024;2508,71
23/08/2024;2481,2
22/08/2024;2470,86
21/08/2024;2494,15
20/08/2024;2497,33
19/08/2024;2485,83
16/08/2024;2450,76
15/08/2024;2432,19
14/08/2024;2438,12
13/08/2024;2458,5
12/08/2024;2423,84
09/08/2024;2416,93
08/08/2024;2380,7
07/08/2024;2379,05
06/08/2024;2381,79
05/08/2024;2364,4
02/08/2024;2410,83
01/08/2024;2430,25
31/07/2024;2403,86
30/07/2024;2376,51
29/07/2024;2369,77
26/07/2024;2355,89
25/07/2024;2353,19
24/07/2024;2396,5
23/07/2024;2388,26
22/07/2024;2384
19/07/2024;2393,92
18/07/2024;2440,41
17/07/2024;2451,6
16/07/2024;2423,54
15/07/2024;2401,35
12/07/2024;2391,52
11/07/2024;2370,83
10/07/2024;2362,73
09/07/2024;2349,59
08/07/2024;2351,16
05/07/2024;2354,03
04/07/2024;2350,76
03/07/2024;2326,93
02/07/2024;2319,24
01/07/2024;2318,55
28/06/2024;2319,15
27/06/2024;2296,5
26/06/2024;2293,7
25/06/2024;2315,56
24/06/2024;2317,37
21/06/2024;2316,76
20/06/2024;2327,3
19/06/2024;2323,84
18/06/2024;2306,63
17/06/2024;2310,02
14/06/2024;2301,35
13/06/2024;2295,68
12/06/2024;2310,8
11/06/2024;2297,69
10/06/2024;2287,31
07/06/2024;2286,77
06/06/2024;2353,6
05/06/2024;2325,88
04/06/2024;2315,53
03/06/2024;2314,76
31/05/2024;2323,96
30/05/2024;2322,72
29/05/2024;2334,75
28/05/2024;2340,17
27/05/2024;2332,36
24/05/2024;2325,4
23/05/2024;2327
22/05/2024;2374,98
21/05/2024;2406,32
20/05/2024;2407,34
17/05/2024;2373,96
16/05/2024;2371,01
15/05/2024;2351,82
14/05/2024;2334,55
13/05/2024;2332,34
10/05/2024;2345,25
09/05/2024;2306,67
08/05/2024;2303,85
07/05/2024;2310,06
06/05/2024;2291,79
03/05/2024;2277,47
02/05/2024;2285,58
01/05/2024;2281,66
30/04/2024;2284,94
29/04/2024;2320,08
26/04/2024;2326,3
25/04/2024;2305,28
24/04/2024;2311,9
23/04/2024;2291,4
22/04/2024;2325,29
19/04/2024;2372,96
18/04/2024;2360,7
17/04/2024;2354,84
16/04/2024;2362,95
15/04/2024;2324,59
12/04/2024;2333,9
11/04/2024;2325,84
10/04/2024;2319,54
09/04/2024;2336,94
08/04/2024;2302,86
05/04/2024;2267,85
04/04/2024;2280,15
03/04/2024;2265,5
02/04/2024;2246,79
01/04/2024;2228,54
28/03/2024;2187,33
27/03/2024;2173,59
26/03/2024;2167,75
25/03/2024;2163,5
22/03/2024;2157,15
21/03/2024;2166,5
20/03/2024;2149,6
19/03/2024;2146,9
18/03/2024;2146,05
15/03/2024;2155,19
14/03/2024;2152,86
13/03/2024;2155,54
12/03/2024;2150,59
11/03/2024;2174,8
08/03/2024;2154,08
07/03/2024;2144,29
06/03/2024;2123,65
05/03/2024;2110,52
04/03/2024;2079,45
01/03/2024;2038,55
29/02/2024;2027,75
28/02/2024;2024,56
27/02/2024;2028,78
26/02/2024;2025,1
23/02/2024;2015,55
22/02/2024;2019,7
21/02/2024;2020,19
20/02/2024;2015,02
19/02/2024;2011,57
16/02/2024;1995,26
15/02/2024;1990,25
14/02/2024;1984,3
13/02/2024;1990,19
12/02/2024;2011,91
09/02/2024;2020,3
08/02/2024;2019,75
07/02/2024;2030,65
06/02/2024;2022,55
05/02/2024;2014,4
02/02/2024;2027,45
01/02/2024;2029,55
31/01/2024;2031
30/01/2024;2029,19
29/01/2024;2017,38
26/01/2024;2015,97
25/01/2024;2010,15
24/01/2024;2011,28
23/01/2024;2019,59
22/01/2024;2016,74
19/01/2024;2020,37
18/01/2024;2005,43
17/01/2024;2001,91
16/01/2024;2024,29
15/01/2024;2045,8
12/01/2024;2027,99
11/01/2024;2013,32
10/01/2024;2020,45
09/01/2024;2026,11
08/01/2024;2016,84
05/01/2024;2024,49
04/01/2024;2036,24
03/01/2024;2030,68
02/01/2024;2056,04
01/01/2024;2063,3
29/12/2023;2057,75
28/12/2023;2065,89
27/12/2023;2061
26/12/2023;2053,59
25/12/2023;2053,96
22/12/2023;2045,65
21/12/2023;2029,44
20/12/2023;2029,37
19/12/2023;2021,74
18/12/2023;2015,99
15/12/2023;2015,68
14/12/2023;2024,33
13/12/2023;1973,09
12/12/2023;1977,19
11/12/2023;1975,95
08/12/2023;1994,74
07/12/2023;2020,26
06/12/2023;2017,27
05/12/2023;2010,02
04/12/2023;2020,34
01/12/2023;2033,75
30/11/2023;2031,84
29/11/2023;2035,05
28/11/2023;2011,6
27/11/2023;2000,67
24/11/2023;1991,4
23/11/2023;1989,01
22/11/2023;1986,89
21/11/2023;1977,34
20/11/2023;1965,2
17/11/2023;1978,59
16/11/2023;1956,49
15/11/2023;1955,41
14/11/2023;1943,4
13/11/2023;1931,73
10/11/2023;1933,18
09/11/2023;1944,3
08/11/2023;1947,48
07/11/2023;1956,2
06/11/2023;1977,52
03/11/2023;1983,26
02/11/2023;1978,9
01/11/2023;1969,9
31/10/2023;1978,9
30/10/2023;1990,5
27/10/2023;1976,35
26/10/2023;1971,6
25/10/2023;1963,34
24/10/2023;1953,5
23/10/2023;1964,36
20/10/2023;1971,93
19/10/2023;1945,18
18/10/2023;1923,05
17/10/2023;1911,85
16/10/2023;1907,65
13/10/2023;1868,94
12/10/2023;1866,92
11/10/2023;1858,6
10/10/2023;1852,65
09/10/2023;1832,63
06/10/2023;1810,1
05/10/2023;1812,7
04/10/2023;1816,15
03/10/2023;1814,7
02/10/2023;1826,6
29/09/2023;1846,34
28/09/2023;1857,76
27/09/2023;1872,47
26/09/2023;1899,17
25/09/2023;1915
22/09/2023;1919,58
21/09/2023;1913,4
20/09/2023;1927,9
19/09/2023;1929,71
18/09/2023;1922,15
15/09/2023;1909,74
14/09/2023;1900,95
13/09/2023;1905,5
12/09/2023;1907,15
11/09/2023;1916,9
08/09/2023;1917,36
07/09/2023;1916,1
06/09/2023;1914,8
05/09/2023;1925,22
04/09/2023;1936,15
01/09/2023;1934,59
31/08/2023;1938,86
30/08/2023;1934,94
29/08/2023;1914
28/08/2023;1912,83
25/08/2023;1903,4
24/08/2023;1911,35
23/08/2023;1897,23
22/08/2023;1888,6
21/08/2023;1884,5
18/08/2023;1886,2
17/08/2023;1884,5
16/08/2023;1891,3
15/08/2023;1896,15
14/08/2023;1902,2
11/08/2023;1910,94
10/08/2023;1911,73
09/08/2023;1914,05
08/08/2023;1922,5
07/08/2023;1931,53
04/08/2023;1929,75
03/08/2023;1929,55
02/08/2023;1933
01/08/2023;1941,2
31/07/2023;1951
28/07/2023;1944,27
27/07/2023;1942,61
26/07/2023;1961,99
25/07/2023;1953,21
24/07/2023;1953,42
21/07/2023;1956,82
20/07/2023;1965,4
19/07/2023;1969,75
18/07/2023;1954,44
17/07/2023;1945,82
14/07/2023;1951
13/07/2023;1952,71
12/07/2023;1932,18
11/07/2023;1924,4
10/07/2023;1912,68
07/07/2023;1909,56
06/07/2023;1902,68
05/07/2023;1914,48
04/07/2023;1919,9
03/07/2023;1910,1
30/06/2023;1900,56
29/06/2023;1893,01
28/06/2023;1902,84
27/06/2023;1911,19
26/06/2023;1921,59
23/06/2023;1910,24
22/06/2023;1912,34
21/06/2023;1919,34
20/06/2023;1929,77
19/06/2023;1947,8
16/06/2023;1953,42
15/06/2023;1925,3
14/06/2023;1939,73
13/06/2023;1939,99
12/06/2023;1948,8
09/06/2023;1956,73
08/06/2023;1939,81
07/06/2023;1939,8
06/06/2023;1954
05/06/2023;1938,14
02/06/2023;1947,67
01/06/2023;1953,43
31/05/2023;1953,67
30/05/2023;1932,08
29/05/2023;1940,3
26/05/2023;1936,84
25/05/2023;1938,86
24/05/2023;1956,51
23/05/2023;1954,29
22/05/2023;1968,4
19/05/2023;1954,05
18/05/2023;1951,97
17/05/2023;1974,8
16/05/2023;1985,47
15/05/2023;2007,28
12/05/2023;2001,05
11/05/2023;2011,19
10/05/2023;2021,57
09/05/2023;2019,5
08/05/2023;2014,1
05/05/2023;1999,3
04/05/2023;2030,34
03/05/2023;2007,96
02/05/2023;1978,38
01/05/2023;1977,05
28/04/2023;1976,08
27/04/2023;1973,8
26/04/2023;1983,43
25/04/2023;1976,14
24/04/2023;1974,19
21/04/2023;1971,65
20/04/2023;1990,49
19/04/2023;1969,28
18/04/2023;1991,33
17/04/2023;1981,34
14/04/2023;1992,41
13/04/2023;2012,45
12/04/2023;2001,18
11/04/2023;1988,72
10/04/2023;1981,59
06/04/2023;2000,88
05/04/2023;2009,99
04/04/2023;1977,01
03/04/2023;1949,82
31/03/2023;1966,89
30/03/2023;1955,44
29/03/2023;1958,62
28/03/2023;1948,66
27/03/2023;1943,68
24/03/2023;1975,18
23/03/2023;1964,39
22/03/2023;1934,33
21/03/2023;1935,41
20/03/2023;1965,77
17/03/2023;1918,33
16/03/2023;1907,55
15/03/2023;1885,78
14/03/2023;1895,17
13/03/2023;1869,01
10/03/2023;1827,71
09/03/2023;1811,84
08/03/2023;1809,4
07/03/2023;1812,72
06/03/2023;1845,08
03/03/2023;1834,51
02/03/2023;1829,44
01/03/2023;1823,05
28/02/2023;1804,65
27/02/2023;1806,68
24/02/2023;1808,91
23/02/2023;1817,55
22/02/2023;1823,05
21/02/2023;1829,7
20/02/2023;1837,09
17/02/2023;1818,34
16/02/2023;1827,18
15/02/2023;1830,2
14/02/2023;1843,2
13/02/2023;1850,42
10/02/2023;1852,69
09/02/2023;1858,89
08/02/2023;1867,4
07/02/2023;1864,94
06/02/2023;1860,39
03/02/2023;1861,41
02/02/2023;1911,33
01/02/2023;1920,56
31/01/2023;1900,74
30/01/2023;1920,58
27/01/2023;1916,65
26/01/2023;1918,74
25/01/2023;1919,88
24/01/2023;1916,82
23/01/2023;1911,44
20/01/2023;1920,58
19/01/2023;1900,48
18/01/2023;1896,56
17/01/2023;1903,51
16/01/2023;1910,74
13/01/2023;1891,8
12/01/2023;1873,64
11/01/2023;1866,75
10/01/2023;1867,37
09/01/2023;1864,59
06/01/2023;1830,53
05/01/2023;1824,68
04/01/2023;1835,92
03/01/2023;1824,42
02/01/2023;1823,85
30/12/2022;1809,84
29/12/2022;1802,02
28/12/2022;1796,56
27/12/2022;1796,2
26/12/2022;1798,04
23/12/2022;1789,62
22/12/2022;1784,11
21/12/2022;1811,24
20/12/2022;1784,21
19/12/2022;1783,48
16/12/2022;1773,89
15/12/2022;1772
14/12/2022;1796,07
13/12/2022;1779,81
12/12/2022;1777,22
09/12/2022;1787,96
08/12/2022;1780,96
07/12/2022;1768,32
06/12/2022;1765,72
05/12/2022;1765,32
02/12/2022;1778,26
01/12/2022;1767,36
30/11/2022;1744,41
29/11/2022;1738,98
28/11/2022;1739,14
25/11/2022;1745,46
24/11/2022;1749,03
23/11/2022;1728,25
22/11/2022;1736,61
21/11/2022;1732,03
18/11/2022;1747,04
17/11/2022;1754,13
16/11/2022;1769,82
15/11/2022;1766,56
14/11/2022;1752,9
11/11/2022;1746,85
10/11/2022;1703,32
09/11/2022;1701,79
08/11/2022;1664,32
07/11/2022;1666,44
04/11/2022;1628,23
03/11/2022;1616,18
02/11/2022;1634,4
01/11/2022;1630,93
31/10/2022;1631,77
28/10/2022;1637,39
27/10/2022;1654,81
26/10/2022;1649,15
25/10/2022;1637,82
24/10/2022;1643,64
21/10/2022;1617,21
20/10/2022;1621,93
19/10/2022;1627,25
18/10/2022;1645,61
17/10/2022;1643,69
14/10/2022;1639,9
13/10/2022;1642,25
12/10/2022;1660,95
11/10/2022;1660,45
10/10/2022;1665,3
07/10/2022;1690,35
06/10/2022;1706,53
05/10/2022;1700,15
04/10/2022;1694,73
03/10/2022;1659,1
30/09/2022;1658,93
29/09/2022;1641,05
28/09/2022;1614,35
27/09/2022;1621,77
26/09/2022;1620,8
23/09/2022;1639,59
22/09/2022;1655,53
21/09/2022;1654,15
20/09/2022;1659,6
19/09/2022;1659,67
16/09/2022;1653,85
15/09/2022;1660,04
14/09/2022;1693,26
13/09/2022;1696,7
12/09/2022;1711,97
09/09/2022;1708,22
08/09/2022;1703,5
07/09/2022;1690,9
06/09/2022;1699,3
05/09/2022;1707,47
02/09/2022;1694,64
01/09/2022;1688,35
31/08/2022;1709,1
30/08/2022;1720,85
29/08/2022;1720,08
26/08/2022;1733,83
25/08/2022;1749,71
24/08/2022;1742,29
23/08/2022;1730,52
22/08/2022;1727,51
19/08/2022;1745,19
18/08/2022;1755,37
17/08/2022;1759,58
16/08/2022;1771,33
15/08/2022;1772,75
12/08/2022;1784,52
11/08/2022;1783,24
10/08/2022;1787,32
09/08/2022;1782,85
08/08/2022;1770,94
05/08/2022;1764,88
04/08/2022;1763
03/08/2022;1754,33
02/08/2022;1759,86
01/08/2022;1758,05
29/07/2022;1752,19
28/07/2022;1733,59
27/07/2022;1711,46
26/07/2022;1713,2
25/07/2022;1714,57
22/07/2022;1712,93
21/07/2022;1680,78
20/07/2022;1692,53
19/07/2022;1704,96
18/07/2022;1705,89
15/07/2022;1698,82
14/07/2022;1697,48
13/07/2022;1707,38
12/07/2022;1722,93
11/07/2022;1731,01
08/07/2022;1733,24
07/07/2022;1735,95
06/07/2022;1731,75
05/07/2022;1763,48
04/07/2022;1803,45
01/07/2022;1784,1
30/06/2022;1802,2
29/06/2022;1812,1
28/06/2022;1818,2
27/06/2022;1820,4
24/06/2022;1816,7
23/06/2022;1821,88
22/06/2022;1823,23
21/06/2022;1828,29
20/06/2022;1834,49
17/06/2022;1833,72
16/06/2022;1815,95
15/06/2022;1807,24
14/06/2022;1804,65
13/06/2022;1818,9
10/06/2022;1825,02
09/06/2022;1839,6
08/06/2022;1844,35
07/06/2022;1836,73
06/06/2022;1840,5
03/06/2022;1847,02
02/06/2022;1843,76
01/06/2022;1828,28
31/05/2022;1834,9
30/05/2022;1847,92
27/05/2022;1847,76
26/05/2022;1841,14
25/05/2022;1842,94
24/05/2022;1849,06
23/05/2022;1844,08
20/05/2022;1832,35
19/05/2022;1810,55
18/05/2022;1807,3
17/05/2022;1812,68
16/05/2022;1786,95
13/05/2022;1799,24
12/05/2022;1820,93
11/05/2022;1831,83
10/05/2022;1835,46
09/05/2022;1851,36
06/05/2022;1865,84
05/05/2022;1872,48
04/05/2022;1861,17
03/05/2022;1850,33
02/05/2022;1854,74
29/04/2022;1892,25
28/04/2022;1872,19
27/04/2022;1881,39
26/04/2022;1895,38
25/04/2022;1891,05
22/04/2022;1926,52
21/04/2022;1936,79
20/04/2022;1939,16
19/04/2022;1943,8
18/04/2022;1971,05
15/04/2022;1973,05
14/04/2022;1960,9
13/04/2022;1962,59
12/04/2022;1949,48
11/04/2022;1940,05
08/04/2022;1927,38
07/04/2022;1920,27
06/04/2022;1915,24
05/04/2022;1917,74
04/04/2022;1915,55
01/04/2022;1917,56
31/03/2022;1918,98
30/03/2022;1915,74
29/03/2022;1890,03
28/03/2022;1916,83
25/03/2022;1943,55
24/03/2022;1937,18
23/03/2022;1915,32
22/03/2022;1910,89
21/03/2022;1918,01
18/03/2022;1917,93
17/03/2022;1923,4
16/03/2022;1895,22
15/03/2022;1906,73
14/03/2022;1949,87
11/03/2022;1958,8
10/03/2022;1970,66
09/03/2022;1976,3
08/03/2022;1981
07/03/2022;1960,76
04/03/2022;1929,78
03/03/2022;1921,73
02/03/2022;1913,82
01/03/2022;1900,93
28/02/2022;1890,59
25/02/2022;1883,1
24/02/2022;1879,05
23/02/2022;1889,23
22/02/2022;1891,16
21/02/2022;1887,19
18/02/2022;1886,16
17/02/2022;1867,18
16/02/2022;1849,94
15/02/2022;1844,27
14/02/2022;1850,45
11/02/2022;1820,79
10/02/2022;1821,46
09/02/2022;1824,5
08/02/2022;1815,06
07/02/2022;1806,94
04/02/2022;1790,94
03/02/2022;1788,39
02/02/2022;1794,11
01/02/2022;1795,13
31/01/2022;1785,03
28/01/2022;1779,88
27/01/2022;1790,98
26/01/2022;1814,9
25/01/2022;1834,64
24/01/2022;1829,09
21/01/2022;1828,04
20/01/2022;1835,67
19/01/2022;1809,97
18/01/2022;1805,53
17/01/2022;1812,67
14/01/2022;1814,13
13/01/2022;1811,83
12/01/2022;1814,2
11/01/2022;1800,09
10/01/2022;1790,43
07/01/2022;1782,63
06/01/2022;1786,03
05/01/2022;1807,97
04/01/2022;1798,44
03/01/2022;1797,93
31/12/2021;1814,15
30/12/2021;1795,78
29/12/2021;1788,94
28/12/2021;1804,38
27/12/2021;1802,89
24/12/2021;1801,61
23/12/2021;1798,88
22/12/2021;1785,41
21/12/2021;1784,58
20/12/2021;1787,98
17/12/2021;1795,67
16/12/2021;1775,43
15/12/2021;1753,84
14/12/2021;1766,31
13/12/2021;1781,51
10/12/2021;1769,43
09/12/2021;1772,8
08/12/2021;1779,45
07/12/2021;1771,93
06/12/2021;1775,91
03/12/2021;1765,63
02/12/2021;1761,68
01/12/2021;1771,96
30/11/2021;1769,43
29/11/2021;1781,23
26/11/2021;1780,79
25/11/2021;1785,85
24/11/2021;1778,44
23/11/2021;1781,63
22/11/2021;1801,95
19/11/2021;1842,98
18/11/2021;1854,94
17/11/2021;1849,38
16/11/2021;1849,16
15/11/2021;1855,73
12/11/2021;1844,78
11/11/2021;1842,66
10/11/2021;1821,6
09/11/2021;1817,7
08/11/2021;1812,08
05/11/2021;1785,17
04/11/2021;1769,13
03/11/2021;1758,45
02/11/2021;1785,78
01/11/2021;1778,89
29/10/2021;1771,7
28/10/2021;1792,34
27/10/2021;1782,83
26/10/2021;1781,98
25/10/2021;1791,95
22/10/2021;1782,46
21/10/2021;1776,07
20/10/2021;1766,5
19/10/2021;1762,48
18/10/2021;1759,68
15/10/2021;1764,48
14/10/2021;1786,22
13/10/2021;1757,89
12/10/2021;1750,47
11/10/2021;1749,68
08/10/2021;1753,03
07/10/2021;1751,38
06/10/2021;1745,45
05/10/2021;1748,56
04/10/2021;1747,23
01/10/2021;1749,36
30/09/2021;1721,67
29/09/2021;1721,07
28/09/2021;1727,18
27/09/2021;1744,19
24/09/2021;1739,6
23/09/2021;1737,84
22/09/2021;1764,84
21/09/2021;1757,61
20/09/2021;1742,24
17/09/2021;1747,07
16/09/2021;1745,04
15/09/2021;1790,28
14/09/2021;1781,89
13/09/2021;1783,73
10/09/2021;1786,53
09/09/2021;1783,83
08/09/2021;1781,98
07/09/2021;1792,33
06/09/2021;1820,58
03/09/2021;1808,53
02/09/2021;1804,48
01/09/2021;1808,18
31/08/2021;1801,47
30/08/2021;1807,28
27/08/2021;1787,66
26/08/2021;1779,48
25/08/2021;1782,45
24/08/2021;1799,73
23/08/2021;1776,03
20/08/2021;1777,96
19/08/2021;1774,2
18/08/2021;1777,31
17/08/2021;1780,28
16/08/2021;1770,38
13/08/2021;1751,27
12/08/2021;1741,29
11/08/2021;1723,54
10/08/2021;1717,17
09/08/2021;1684,77
06/08/2021;1758,33
05/08/2021;1797,74
04/08/2021;1806,54
03/08/2021;1806,73
02/08/2021;1805,12
30/07/2021;1809,48
29/07/2021;1806,29
28/07/2021;1792,6
27/07/2021;1792,83
26/07/2021;1795,68
23/07/2021;1790,45
22/07/2021;1792,11
21/07/2021;1794,18
20/07/2021;1805,06
19/07/2021;1794,66
16/07/2021;1808,65
15/07/2021;1820,07
14/07/2021;1804,21
13/07/2021;1798,54
12/07/2021;1791,21
09/07/2021;1796,09
08/07/2021;1794,28
07/07/2021;1793,64
06/07/2021;1789,91
05/07/2021;1784,09
02/07/2021;1773,73
01/07/2021;1765,47
30/06/2021;1752,78
29/06/2021;1750,11
28/06/2021;1770,69
25/06/2021;1773,27
24/06/2021;1772,67
23/06/2021;1773,13
22/06/2021;1771,99
21/06/2021;1764,44
18/06/2021;1761,04
17/06/2021;1766,88
16/06/2021;1804,19
15/06/2021;1851,28
14/06/2021;1844,57
11/06/2021;1874,07
10/06/2021;1869,84
09/06/2021;1886,58
08/06/2021;1883,38
07/06/2021;1880,88
04/06/2021;1856,09
03/06/2021;1865,11
02/06/2021;1894,05
01/06/2021;1892,28
31/05/2021;1901,56
28/05/2021;1881,84
27/05/2021;1888,22
26/05/2021;1890,34
25/05/2021;1872,73
24/05/2021;1875,19
21/05/2021;1870,01
20/05/2021;1863,53
19/05/2021;1851,94
18/05/2021;1862,94
17/05/2021;1841,24
14/05/2021;1819,79
13/05/2021;1808,78
12/05/2021;1813
11/05/2021;1817,68
10/05/2021;1830,09
07/05/2021;1812,9
06/05/2021;1781,67
05/05/2021;1769,95
04/05/2021;1770,84
03/05/2021;1765,91
30/04/2021;1763,73
29/04/2021;1756,19
28/04/2021;1762,56
