Date;close
27/04/2021;1773,52
26/04/2021;1768,7
23/04/2021;1770,05
22/04/2021;1776,83
21/04/2021;1775,95
20/04/2021;1763,18
19/04/2021;1765,98
16/04/2021;1759,79
15/04/2021;1734,1
14/04/2021;1732,13
13/04/2021;1723,27
12/04/2021;1727,18
09/04/2021;1731,09
08/04/2021;1732,99
07/04/2021;1730,13
06/04/2021;1726,82
05/04/2021;1721,22
02/04/2021;1728,67
01/04/2021;1705,42
31/03/2021;1677,93
30/03/2021;1678,85
29/03/2021;1705,58
26/03/2021;1721,23
25/03/2021;1721,84
24/03/2021;1723,85
23/03/2021;1724,42
22/03/2021;1727,4
19/03/2021;1728,04
18/03/2021;1719,05
17/03/2021;1724,14
16/03/2021;1725,8
15/03/2021;1721,31
12/03/2021;1698,85
11/03/2021;1719,38
10/03/2021;1707,99
09/03/2021;1679,8
08/03/2021;1676,7
05/03/2021;1687,12
04/03/2021;1690,64
03/03/2021;1701,94
02/03/2021;1707,18
01/03/2021;1719,52
26/02/2021;1717,26
25/02/2021;1765,44
24/02/2021;1783,3
23/02/2021;1795,78
22/02/2021;1780,46
19/02/2021;1760,13
18/02/2021;1767,98
17/02/2021;1769,27
16/02/2021;1789,19
15/02/2021;1815,71
12/02/2021;1810,33
11/02/2021;1820,63
10/02/2021;1833,91
09/02/2021;1828,63
08/02/2021;1807,48
05/02/2021;1791,8
04/02/2021;1785,15
03/02/2021;1829,49
02/02/2021;1829,46
01/02/2021;1849,04
29/01/2021;1839,56
28/01/2021;1833,81
27/01/2021;1831,29
26/01/2021;1848,36
25/01/2021;1847,3
22/01/2021;1837,09
21/01/2021;1858,16
20/01/2021;1832,46
19/01/2021;1833,06
18/01/2021;1810,46
15/01/2021;1823,21
14/01/2021;1833,21
13/01/2021;1843,34
12/01/2021;1837,41
11/01/2021;1817,14
08/01/2021;1828,74
07/01/2021;1906,86
06/01/2021;1901,11
05/01/2021;1934,08
04/01/2021;1905,36
01/01/2021;1897,39
31/12/2020;1884,77
30/12/2020;1875,66
29/12/2020;1870,99
28/12/2020;1869,21
25/12/2020;1877,07
24/12/2020;1869,52
23/12/2020;1858,59
22/12/2020;1858,73
21/12/2020;1856,69
18/12/2020;1876,97
17/12/2020;1861,83
16/12/2020;1844,75
15/12/2020;1825,29
14/12/2020;1819,92
11/12/2020;1824,23
10/12/2020;1828,48
09/12/2020;1825,71
08/12/2020;1859,83
07/12/2020;1822,99
04/12/2020;1829,3
03/12/2020;1823,6
02/12/2020;1806,99
01/12/2020;1775,52
30/11/2020;1764,69
27/11/2020;1773,93
26/11/2020;1805,31
25/11/2020;1801,33
24/11/2020;1800,69
23/11/2020;1830,85
20/11/2020;1860,66
19/11/2020;1852,48
18/11/2020;1863,94
17/11/2020;1877,69
16/11/2020;1864,74
13/11/2020;1873,76
12/11/2020;1862,46
11/11/2020;1856,05
10/11/2020;1860,3
09/11/2020;1850,36
06/11/2020;1935,4
05/11/2020;1902,43
04/11/2020;1883,15
03/11/2020;1886,81
02/11/2020;1873,21
30/10/2020;1864,64
29/10/2020;1859,67
28/10/2020;1869,59
27/10/2020;1897,47
26/10/2020;1890,9
23/10/2020;1894,54
22/10/2020;1894,8
21/10/2020;1907,94
20/10/2020;1894,74
19/10/2020;1897,09
16/10/2020;1897,59
15/10/2020;1889,46
14/10/2020;1882,44
13/10/2020;1886,59
12/10/2020;1918,19
09/10/2020;1893,32
08/10/2020;1881,86
07/10/2020;1873,05
06/10/2020;1874,57
05/10/2020;1886,81
02/10/2020;1889,57
01/10/2020;1884,48
30/09/2020;1881,31
29/09/2020;1875,56
28/09/2020;1849,19
25/09/2020;1852,59
24/09/2020;1848,45
23/09/2020;1855,77
22/09/2020;1894,93
21/09/2020;1883,21
18/09/2020;1941,79
17/09/2020;1932,99
16/09/2020;1949,89
15/09/2020;1948,64
14/09/2020;1937,46
11/09/2020;1937,42
10/09/2020;1941,42
09/09/2020;1920,2
08/09/2020;1906,57
07/09/2020;1924,43
04/09/2020;1916,64
03/09/2020;1921,95
02/09/2020;1932,75
01/09/2020;1963,22
31/08/2020;1954,55
28/08/2020;1923,71
27/08/2020;1909,96
26/08/2020;1902,81
25/08/2020;1914,31
24/08/2020;1924,28
21/08/2020;1911,76
20/08/2020;1925,47
19/08/2020;1924,63
18/08/2020;1977,56
17/08/2020;1929,74
14/08/2020;1932,46
13/08/2020;1913,42
12/08/2020;1863,92
11/08/2020;1901,57
10/08/2020;2019,42
07/08/2020;2015,48
06/08/2020;2034,83
05/08/2020;2010,33
04/08/2020;1968,38
03/08/2020;1960,15
31/07/2020;1955,99
30/07/2020;1940,17
29/07/2020;1944,96
28/07/2020;1907,69
27/07/2020;1899,29
24/07/2020;1881,58
23/07/2020;1862,38
22/07/2020;1840,25
21/07/2020;1815,44
20/07/2020;1805,7
17/07/2020;1795,11
16/07/2020;1795,1
15/07/2020;1802,91
14/07/2020;1791,02
13/07/2020;1797,94
10/07/2020;1794,47
09/07/2020;1795,76
08/07/2020;1791,82
07/07/2020;1774,37
06/07/2020;1770,09
03/07/2020;1772,03
02/07/2020;1757,85
01/07/2020;1759,02
30/06/2020;1765,77
29/06/2020;1766,07
26/06/2020;1748,04
25/06/2020;1755,23
24/06/2020;1761,09
23/06/2020;1747,9
22/06/2020;1743,78
19/06/2020;1721,36
18/06/2020;1717,28
17/06/2020;1713,37
16/06/2020;1715,93
15/06/2020;1704,76
12/06/2020;1723,12
11/06/2020;1721,34
10/06/2020;1708,83
09/06/2020;1691,92
08/06/2020;1677,61
05/06/2020;1670,75
04/06/2020;1697,4
03/06/2020;1690,01
02/06/2020;1721,52
01/06/2020;1727,03
29/05/2020;1713,79
28/05/2020;1707,19
27/05/2020;1693,6
26/05/2020;1708,31
25/05/2020;1720,47
22/05/2020;1724,29
21/05/2020;1717,56
20/05/2020;1740,91
19/05/2020;1725,83
18/05/2020;1726,26
15/05/2020;1728,52
14/05/2020;1710,39
13/05/2020;1697,92
12/05/2020;1692,28
11/05/2020;1691,56
08/05/2020;1701,61
07/05/2020;1681,96
06/05/2020;1681,34
05/05/2020;1691,13
04/05/2020;1690,96
01/05/2020;1669,82
30/04/2020;1684,16
29/04/2020;1697,72
28/04/2020;1691,8
27/04/2020;1705,82
24/04/2020;1710,63
23/04/2020;1704,05
22/04/2020;1680,05
21/04/2020;1660,99
20/04/2020;1671,74
17/04/2020;1678,52
16/04/2020;1706,92
15/04/2020;1706,99
14/04/2020;1709,1
13/04/2020;1672,95
10/04/2020;1675
09/04/2020;1642,34
08/04/2020;1641,15
07/04/2020;1641,06
06/04/2020;1596,8
03/04/2020;1607
02/04/2020;1576,43
01/04/2020;1568,91
31/03/2020;1562,25
30/03/2020;1607,63
27/03/2020;1614,75
26/03/2020;1595,81
25/03/2020;1584,18
24/03/2020;1564,77
23/03/2020;1485,4
20/03/2020;1460,49
19/03/2020;1464,75
18/03/2020;1472,6
17/03/2020;1465,6
16/03/2020;1451,68
13/03/2020;1506,73
12/03/2020;1560,96
11/03/2020;1632,9
10/03/2020;1642,11
09/03/2020;1657,96
06/03/2020;1647,98
05/03/2020;1634,92
04/03/2020;1631,99
03/03/2020;1587,79
02/03/2020;1579,54
28/02/2020;1565,86
27/02/2020;1635,66
26/02/2020;1625,72
25/02/2020;1629,01
24/02/2020;1652,3
21/02/2020;1618,99
20/02/2020;1603,89
19/02/2020;1599,49
18/02/2020;1582,96
17/02/2020;1578,4
14/02/2020;1573,15
13/02/2020;1565,43
12/02/2020;1561,46
11/02/2020;1562,18
10/02/2020;1568,01
07/02/2020;1562,38
06/02/2020;1552,24
05/02/2020;1547,2
04/02/2020;1548,99
03/02/2020;1571,26
31/01/2020;1570,84
30/01/2020;1572,49
29/01/2020;1563,1
28/01/2020;1565,64
27/01/2020;1575,59
24/01/2020;1556,16
23/01/2020;1551,29
22/01/2020;1549,81
21/01/2020;1546,25
20/01/2020;1556,35
17/01/2020;1549,26
16/01/2020;1547,85
15/01/2020;1546,01
14/01/2020;1535,88
13/01/2020;1546,52
10/01/2020;1545,32
09/01/2020;1539,88
08/01/2020;1551,97
07/01/2020;1555,1
06/01/2020;1560,59
03/01/2020;1527,95
02/01/2020;1517,09
01/01/2020;1517,2
31/12/2019;1514,79
30/12/2019;1509,96
27/12/2019;1506,73
26/12/2019;1497,45
25/12/2019;1499,55
24/12/2019;1484,96
23/12/2019;1477,5
20/12/2019;1475,5
19/12/2019;1472,6
18/12/2019;1470,1
17/12/2019;1474,06
16/12/2019;1472,8
13/12/2019;1462,41
12/12/2019;1464,45
11/12/2019;1462,14
10/12/2019;1459,55
09/12/2019;1458,55
06/12/2019;1458,42
05/12/2019;1472,6
04/12/2019;1471,21
03/12/2019;1458,87
02/12/2019;1453,7
29/11/2019;1453,38
28/11/2019;1454,19
27/11/2019;1452,2
26/11/2019;1450,7
25/11/2019;1453,5
22/11/2019;1461
21/11/2019;1462,43
20/11/2019;1465,66
19/11/2019;1464,3
18/11/2019;1455,97
15/11/2019;1462,05
14/11/2019;1460,76
13/11/2019;1455,9
12/11/2019;1445,43
11/11/2019;1448,14
08/11/2019;1456,05
07/11/2019;1461
06/11/2019;1482,21
05/11/2019;1479,35
04/11/2019;1504,46
01/11/2019;1503,3
31/10/2019;1493,64
30/10/2019;1481,02
29/10/2019;1483,71
28/10/2019;1489,65
25/10/2019;1500,55
24/10/2019;1488,02
23/10/2019;1487,49
22/10/2019;1480,84
21/10/2019;1481,75
18/10/2019;1484,8
17/10/2019;1483,35
16/10/2019;1477,05
15/10/2019;1477,46
14/10/2019;1482,6
11/10/2019;1474,3
10/10/2019;1491,4
09/10/2019;1499,7
08/10/2019;1487,49
07/10/2019;1489,94
04/10/2019;1497,01
03/10/2019;1495,85
02/10/2019;1474,25
01/10/2019;1458,9
30/09/2019;1464,24
27/09/2019;1486,98
26/09/2019;1501,74
25/09/2019;1501,41
24/09/2019;1515,95
23/09/2019;1511,35
20/09/2019;1498
19/09/2019;1488,8
18/09/2019;1484,41
17/09/2019;1493,9
16/09/2019;1496,2
13/09/2019;1485,51
12/09/2019;1488,65
11/09/2019;1484,9
10/09/2019;1484,8
09/09/2019;1497,6
06/09/2019;1502,75
05/09/2019;1509,28
04/09/2019;1533,68
03/09/2019;1521,4
02/09/2019;1519,05
30/08/2019;1517,51
29/08/2019;1519,4
28/08/2019;1531,5
27/08/2019;1524,75
26/08/2019;1524,55
23/08/2019;1493,45
22/08/2019;1491,7
21/08/2019;1496,1
20/08/2019;1492,75
19/08/2019;1492,4
16/08/2019;1504,2
15/08/2019;1508,25
14/08/2019;1494,25
13/08/2019;1481,31
12/08/2019;1487,68
09/08/2019;1494,62
08/08/2019;1490,74
07/08/2019;1472,36
06/08/2019;1456,65
05/08/2019;1436,9
02/08/2019;1430,08
01/08/2019;1400,56
31/07/2019;1411,35
30/07/2019;1421,91
29/07/2019;1416,86
26/07/2019;1413,77
25/07/2019;1411,17
24/07/2019;1416,2
23/07/2019;1414,2
22/07/2019;1422,35
19/07/2019;1420,29
18/07/2019;1414,66
17/07/2019;1399,95
16/07/2019;1401,18
15/07/2019;1407,76
12/07/2019;1403,06
11/07/2019;1401,6
10/07/2019;1389,75
09/07/2019;1386,21
08/07/2019;1391,75
05/07/2019;1386,92
04/07/2019;1410,59
03/07/2019;1412,48
02/07/2019;1383,4
01/07/2019;1381,76
28/06/2019;1406,81
27/06/2019;1400,25
26/06/2019;1402,38
25/06/2019;1412,3
24/06/2019;1400,48
21/06/2019;1382,4
20/06/2019;1357,8
19/06/2019;1341,15
18/06/2019;1338,65
17/06/2019;1332,7
14/06/2019;1337,83
13/06/2019;1332,27
12/06/2019;1326,18
11/06/2019;1319,6
10/06/2019;1324,9
07/06/2019;1330,08
06/06/2019;1327,8
05/06/2019;1324,6
04/06/2019;1319,98
03/06/2019;1306,7
31/05/2019;1288,09
30/05/2019;1274,79
29/05/2019;1278,87
28/05/2019;1276,07
27/05/2019;1283,8
24/05/2019;1280,45
23/05/2019;1272,58
22/05/2019;1272,15
21/05/2019;1269,22
20/05/2019;1273,47
17/05/2019;1274,91
16/05/2019;1283,95
15/05/2019;1292,7
14/05/2019;1293,33
13/05/2019;1281,6
10/05/2019;1283,21
09/05/2019;1279,41
08/05/2019;1279,35
07/05/2019;1278,5
06/05/2019;1276,6
03/05/2019;1268,81
02/05/2019;1266,1
01/05/2019;1272,99
30/04/2019;1279,54
29/04/2019;1277,78
26/04/2019;1276,05
25/04/2019;1273,5
24/04/2019;1268,55
23/04/2019;1266,15
22/04/2019;1273,45
18/04/2019;1271,02
17/04/2019;1272,93
16/04/2019;1273,1
15/04/2019;1282,21
12/04/2019;1290,11
11/04/2019;1289,45
10/04/2019;1300,89
09/04/2019;1296,55
08/04/2019;1291,35
05/04/2019;1284,46
04/04/2019;1280,84
03/04/2019;1288,2
02/04/2019;1285,16
01/04/2019;1286,5
29/03/2019;1286,6
28/03/2019;1288,7
27/03/2019;1308,07
26/03/2019;1312,51
25/03/2019;1310,8
22/03/2019;1306,81
21/03/2019;1303,25
20/03/2019;1298,5
19/03/2019;1302,45
18/03/2019;1298,12
15/03/2019;1293,66
14/03/2019;1292,75
13/03/2019;1300,56
12/03/2019;1292,06
11/03/2019;1290,15
08/03/2019;1285,29
07/03/2019;1281,16
06/03/2019;1283,45
05/03/2019;1280,95
04/03/2019;1282,75
01/03/2019;1290,16
28/02/2019;1312,54
27/02/2019;1316,51
26/02/2019;1323,61
25/02/2019;1325,03
22/02/2019;1321,16
21/02/2019;1322,24
20/02/2019;1336,63
19/02/2019;1322,33
18/02/2019;1321,11
15/02/2019;1311,16
14/02/2019;1302,63
13/02/2019;1304,5
12/02/2019;1306,64
11/02/2019;1303,58
08/02/2019;1307,23
07/02/2019;1302,17
06/02/2019;1305,38
05/02/2019;1310,3
04/02/2019;1308,26
01/02/2019;1315,66
31/01/2019;1317,55
30/01/2019;1308,81
29/01/2019;1302,12
28/01/2019;1297,26
25/01/2019;1279,39
24/01/2019;1276,97
23/01/2019;1278,38
22/01/2019;1277,25
21/01/2019;1277,06
18/01/2019;1280,64
17/01/2019;1288,96
16/01/2019;1287,59
15/01/2019;1286,37
14/01/2019;1287,16
11/01/2019;1286,25
10/01/2019;1285,81
09/01/2019;1279,63
08/01/2019;1279,2
07/01/2019;1282,29
04/01/2019;1276,49
03/01/2019;1284,16
02/01/2019;1278,33
01/01/2019;1282,62
31/12/2018;1277,09
28/12/2018;1273,98
27/12/2018;1266,09
26/12/2018;1264,34
24/12/2018;1258,34
21/12/2018;1253,37
20/12/2018;1242,89
19/12/2018;1241,54
18/12/2018;1244,44
17/12/2018;1235,47
14/12/2018;1232,48
13/12/2018;1240,23
12/12/2018;1241,95
11/12/2018;1240,55
10/12/2018;1241,21
07/12/2018;1237,49
06/12/2018;1234,64
05/12/2018;1232,96
04/12/2018;1230,41
03/12/2018;1221,09
30/11/2018;1216,24
29/11/2018;1220,49
28/11/2018;1210,73
27/11/2018;1211,74
26/11/2018;1221,14
23/11/2018;1220,53
22/11/2018;1225,3
21/11/2018;1219,23
20/11/2018;1219,67
19/11/2018;1217,52
16/11/2018;1212,48
15/11/2018;1207,56
14/11/2018;1197,12
13/11/2018;1196,29
12/11/2018;1200,18
09/11/2018;1206,52
08/11/2018;1219,63
07/11/2018;1223,31
06/11/2018;1223,41
05/11/2018;1226,88
02/11/2018;1229,85
01/11/2018;1214,84
31/10/2018;1211,92
30/10/2018;1220,22
29/10/2018;1224,45
26/10/2018;1229,8
25/10/2018;1228,08
24/10/2018;1225,74
23/10/2018;1221,72
22/10/2018;1220,3
19/10/2018;1223,03
18/10/2018;1218,78
17/10/2018;1220,32
16/10/2018;1223,35
15/10/2018;1217,4
12/10/2018;1215,61
11/10/2018;1191,3
10/10/2018;1185,22
09/10/2018;1183,49
08/10/2018;1183,58
05/10/2018;1197
04/10/2018;1195,76
03/10/2018;1196,71
02/10/2018;1188,57
01/10/2018;1184,95
28/09/2018;1180,74
27/09/2018;1181,98
26/09/2018;1190,53
25/09/2018;1197,21
24/09/2018;1194,23
21/09/2018;1191,97
20/09/2018;1201,47
19/09/2018;1197,81
18/09/2018;1196,21
17/09/2018;1192,97
14/09/2018;1193,13
13/09/2018;1200,37
12/09/2018;1192,9
11/09/2018;1187,95
10/09/2018;1191,52
07/09/2018;1193,28
06/09/2018;1195,59
05/09/2018;1191,1
04/09/2018;1189,55
03/09/2018;1196,11
31/08/2018;1198,43
30/08/2018;1196,32
29/08/2018;1200,9
28/08/2018;1199,41
27/08/2018;1202,84
24/08/2018;1183,32
23/08/2018;1183,67
22/08/2018;1192,45
21/08/2018;1187,5
20/08/2018;1182,63
17/08/2018;1172,03
16/08/2018;1160,56
15/08/2018;1173,33
14/08/2018;1192,14
13/08/2018;1191,75
10/08/2018;1205,85
09/08/2018;1210,72
08/08/2018;1206,29
07/08/2018;1207,67
06/08/2018;1206,93
03/08/2018;1204,4
02/08/2018;1207,2
01/08/2018;1215,76
31/07/2018;1214,82
30/07/2018;1219,05
27/07/2018;1217,34
26/07/2018;1222,17
25/07/2018;1223,1
24/07/2018;1218,25
23/07/2018;1222,08
20/07/2018;1215,84
19/07/2018;1211,48
18/07/2018;1221,56
17/07/2018;1225,97
16/07/2018;1238,49
13/07/2018;1237,1
12/07/2018;1241,38
11/07/2018;1241,29
10/07/2018;1247,23
09/07/2018;1255,12
06/07/2018;1252,93
05/07/2018;1251,08
04/07/2018;1252,16
03/07/2018;1237,81
02/07/2018;1239,59
29/06/2018;1246,51
28/06/2018;1245,71
27/06/2018;1250,7
26/06/2018;1254,51
25/06/2018;1264,8
22/06/2018;1266,9
21/06/2018;1261,22
20/06/2018;1267,8
19/06/2018;1270,39
18/06/2018;1277,08
15/06/2018;1275,85
14/06/2018;1297,34
13/06/2018;1292,55
12/06/2018;1293
11/06/2018;1294,13
08/06/2018;1294,2
07/06/2018;1295,08
06/06/2018;1294,63
05/06/2018;1289,79
04/06/2018;1290,27
01/06/2018;1289,52
31/05/2018;1297,9
30/05/2018;1295,75
29/05/2018;1294,3
28/05/2018;1295,62
25/05/2018;1300,05
24/05/2018;1292,91
23/05/2018;1288,61
22/05/2018;1287,8
21/05/2018;1282,15
18/05/2018;1286,81
17/05/2018;1286,41
16/05/2018;1287,01
15/05/2018;1288,71
14/05/2018;1312,82
11/05/2018;1317,94
10/05/2018;1310,89
09/05/2018;1304,48
08/05/2018;1306,2
07/05/2018;1310,29
04/05/2018;1308,41
03/05/2018;1305,02
02/05/2018;1303,94
01/05/2018;1301,88
30/04/2018;1310,51
27/04/2018;1316,26
26/04/2018;1315,45
25/04/2018;1318,9
24/04/2018;1322,6
23/04/2018;1322,81
20/04/2018;1335,07
19/04/2018;1341,23
18/04/2018;1342,1
17/04/2018;1337,73
16/04/2018;1340,17
13/04/2018;1335,2
12/04/2018;1333,96
11/04/2018;1339,68
10/04/2018;1331,81
09/04/2018;1326,98
06/04/2018;1321,47
05/04/2018;1322,8
04/04/2018;1331,59
03/04/2018;1329,18
02/04/2018;1324,9
29/03/2018;1322,21
28/03/2018;1323,59
27/03/2018;1340,16
26/03/2018;1343,55
23/03/2018;1329,17
22/03/2018;1324,88
21/03/2018;1309,98
20/03/2018;1307,31
19/03/2018;1307,89
16/03/2018;1310,31
15/03/2018;1315,05
14/03/2018;1321,91
13/03/2018;1316,79
12/03/2018;1315,39
09/03/2018;1313,05
08/03/2018;1319,19
07/03/2018;1321,95
06/03/2018;1319,91
05/03/2018;1317,26
02/03/2018;1314,93
01/03/2018;1302,99
28/02/2018;1315,8
27/02/2018;1313,32
26/02/2018;1326,42
23/02/2018;1325,58
22/02/2018;1320,69
21/02/2018;1322,6
20/02/2018;1328,22
19/02/2018;1345,99
16/02/2018;1344,78
15/02/2018;1348,41
14/02/2018;1319,42
13/02/2018;1321,39
12/02/2018;1314,11
09/02/2018;1311,06
08/02/2018;1306,9
07/02/2018;1312,05
06/02/2018;1320,04
05/02/2018;1328,88
02/02/2018;1327,21
01/02/2018;1337,3
31/01/2018;1332,7
30/01/2018;1334,48
29/01/2018;1337,74
26/01/2018;1344,38
25/01/2018;1343,1
24/01/2018;1339,27
23/01/2018;1331,54
22/01/2018;1328,71
19/01/2018;1326,46
18/01/2018;1323,79
17/01/2018;1326,73
16/01/2018;1331,73
15/01/2018;1336,14
12/01/2018;1321,16
11/01/2018;1315,49
10/01/2018;1308,29
09/01/2018;1308,8
08/01/2018;1314,97
05/01/2018;1313,81
04/01/2018;1305,67
03/01/2018;1307,16
02/01/2018;1302,51
01/01/2018;1302,43
29/12/2017;1293,59
28/12/2017;1286,66
27/12/2017;1281,46
26/12/2017;1273,25
25/12/2017;1275,24
22/12/2017;1265,1
21/12/2017;1263,02
20/12/2017;1261,23
19/12/2017;1258,97
18/12/2017;1252,68
15/12/2017;1251,94
14/12/2017;1249,92
13/12/2017;1240,06
12/12/2017;1236,31
11/12/2017;1240,19
08/12/2017;1244,34
07/12/2017;1244,11
06/12/2017;1262,39
05/12/2017;1261,11
04/12/2017;1271,8
01/12/2017;1271,58
30/11/2017;1270,51
29/11/2017;1281,98
28/11/2017;1291,01
27/11/2017;1286,47
24/11/2017;1286,15
23/11/2017;1287,46
22/11/2017;1278,77
