Date;close
21/11/2017;1276,08
20/11/2017;1274,92
17/11/2017;1277,94
16/11/2017;1274,98
15/11/2017;1277,04
14/11/2017;1270,64
13/11/2017;1274,29
10/11/2017;1273,33
09/11/2017;1280,09
08/11/2017;1275,23
07/11/2017;1271,68
06/11/2017;1266,05
03/11/2017;1265,55
02/11/2017;1273,64
01/11/2017;1267,98
31/10/2017;1268,01
30/10/2017;1268,8
27/10/2017;1264,1
26/10/2017;1265,69
25/10/2017;1271,03
24/10/2017;1273,43
23/10/2017;1272,24
20/10/2017;1277,88
19/10/2017;1276,61
18/10/2017;1277,13
17/10/2017;1281,69
16/10/2017;1291,01
13/10/2017;1291,04
12/10/2017;1289,47
11/10/2017;1284,12
10/10/2017;1282,29
09/10/2017;1275,21
06/10/2017;1260,89
05/10/2017;1266,9
04/10/2017;1270,85
03/10/2017;1267,91
02/10/2017;1270,45
29/09/2017;1278,24
28/09/2017;1277,64
27/09/2017;1281,12
26/09/2017;1293,04
25/09/2017;1290,63
22/09/2017;1291,3
21/09/2017;1287,99
20/09/2017;1295,96
19/09/2017;1304,98
18/09/2017;1305,03
15/09/2017;1319,62
14/09/2017;1316,11
13/09/2017;1320,91
12/09/2017;1322,55
11/09/2017;1326,36
08/09/2017;1343
07/09/2017;1332,6
06/09/2017;1331,66
05/09/2017;1327,96
04/09/2017;1331,92
01/09/2017;1316,65
31/08/2017;1300,82
30/08/2017;1305,26
29/08/2017;1304,93
28/08/2017;1292,49
25/08/2017;1278,66
24/08/2017;1284,55
23/08/2017;1283,09
22/08/2017;1282,11
21/08/2017;1280,6
18/08/2017;1283,64
17/08/2017;1282,2
16/08/2017;1268,19
15/08/2017;1267,98
14/08/2017;1278,12
11/08/2017;1281,55
10/08/2017;1274,85
09/08/2017;1260,96
08/08/2017;1251,41
07/08/2017;1255,68
04/08/2017;1254,75
03/08/2017;1258,7
02/08/2017;1263,18
01/08/2017;1264,05
31/07/2017;1265,93
28/07/2017;1257,45
27/07/2017;1254,52
26/07/2017;1243,91
25/07/2017;1249,01
24/07/2017;1251,78
21/07/2017;1243,35
20/07/2017;1235,24
19/07/2017;1236,05
18/07/2017;1233,01
17/07/2017;1228,3
14/07/2017;1214,95
13/07/2017;1216,63
12/07/2017;1214,51
11/07/2017;1207,89
10/07/2017;1204,85
07/07/2017;1207,25
06/07/2017;1222,56
05/07/2017;1217,64
04/07/2017;1220,69
03/07/2017;1218,41
30/06/2017;1239,7
29/06/2017;1239,66
28/06/2017;1247,37
27/06/2017;1241,12
26/06/2017;1236,96
23/06/2017;1249,74
22/06/2017;1245,55
21/06/2017;1241,25
20/06/2017;1241,38
19/06/2017;1243,22
16/06/2017;1251,55
15/06/2017;1251,68
14/06/2017;1257,15
13/06/2017;1259,66
12/06/2017;1263,95
09/06/2017;1264,74
08/06/2017;1271,49
07/06/2017;1283
06/06/2017;1279,44
05/06/2017;1278
02/06/2017;1259
01/06/2017;1261,49
31/05/2017;1259,26
30/05/2017;1259,39
29/05/2017;1265,12
26/05/2017;1252,88
25/05/2017;1253,89
24/05/2017;1247,7
23/05/2017;1250,46
22/05/2017;1251,61
19/05/2017;1246,61
18/05/2017;1245,9
17/05/2017;1236,3
16/05/2017;1230,51
15/05/2017;1227,2
12/05/2017;1224,55
11/05/2017;1217,81
10/05/2017;1217,49
09/05/2017;1214,21
08/05/2017;1225,36
05/05/2017;1225,83
04/05/2017;1225,7
03/05/2017;1236,41
02/05/2017;1251,48
01/05/2017;1254,16
28/04/2017;1263,3
27/04/2017;1261,61
26/04/2017;1260,3
25/04/2017;1261,81
24/04/2017;1266,01
21/04/2017;1278,43
20/04/2017;1276,74
19/04/2017;1276,48
18/04/2017;1279,4
17/04/2017;1281,61
14/04/2017;1285,31
13/04/2017;1281,74
12/04/2017;1272,42
11/04/2017;1253,29
10/04/2017;1247,5
07/04/2017;1250,8
06/04/2017;1249,85
05/04/2017;1243,85
04/04/2017;1254,46
03/04/2017;1244,55
31/03/2017;1240,05
30/03/2017;1242,61
29/03/2017;1247,25
28/03/2017;1247,52
27/03/2017;1247,69
24/03/2017;1240,72
23/03/2017;1242,84
22/03/2017;1243,89
21/03/2017;1226,82
20/03/2017;1229,51
17/03/2017;1225,06
16/03/2017;1217,83
15/03/2017;1197,93
14/03/2017;1197,54
13/03/2017;1202,47
10/03/2017;1194,62
09/03/2017;1199,12
08/03/2017;1206,13
07/03/2017;1213,67
06/03/2017;1224,65
03/03/2017;1222,59
02/03/2017;1231,16
01/03/2017;1236,53
28/02/2017;1247,48
27/02/2017;1250,48
24/02/2017;1247,54
23/02/2017;1235,2
22/02/2017;1231,62
21/02/2017;1225,8
20/02/2017;1232,62
17/02/2017;1234,52
16/02/2017;1232,04
15/02/2017;1216,8
14/02/2017;1221,75
13/02/2017;1219,37
10/02/2017;1221,12
09/02/2017;1230,22
08/02/2017;1230,29
07/02/2017;1227,41
06/02/2017;1219,01
03/02/2017;1207,18
02/02/2017;1208,26
01/02/2017;1198,12
31/01/2017;1193,83
30/01/2017;1188,15
27/01/2017;1181,04
26/01/2017;1184,11
25/01/2017;1192,83
24/01/2017;1206,02
23/01/2017;1209,27
20/01/2017;1198,68
19/01/2017;1195,86
18/01/2017;1201,91
17/01/2017;1202,38
16/01/2017;1198,17
13/01/2017;1187,93
12/01/2017;1191
11/01/2017;1177,33
10/01/2017;1179,86
09/01/2017;1171,89
06/01/2017;1170,37
05/01/2017;1162,38
04/01/2017;1156,35
03/01/2017;1145,77
02/01/2017;1149,66
30/12/2016;1149,49
29/12/2016;1140,81
28/12/2016;1136,54
27/12/2016;1131,85
26/12/2016;1133,94
23/12/2016;1128,18
22/12/2016;1127,43
21/12/2016;1129,29
20/12/2016;1125,63
19/12/2016;1134,14
16/12/2016;1126,46
15/12/2016;1122,44
14/12/2016;1139,47
13/12/2016;1154,71
12/12/2016;1151,43
09/12/2016;1156,17
08/12/2016;1168,88
07/12/2016;1165,35
06/12/2016;1166,53
05/12/2016;1157,08
02/12/2016;1166,2
01/12/2016;1160,77
30/11/2016;1170,75
29/11/2016;1180,97
28/11/2016;1182,96
25/11/2016;1171,96
24/11/2016;1181,79
23/11/2016;1181,57
22/11/2016;1206,24
21/11/2016;1205,74
18/11/2016;1203,9
17/11/2016;1211,12
16/11/2016;1221,6
15/11/2016;1219,06
14/11/2016;1211,47
11/11/2016;1219,5
10/11/2016;1252,28
09/11/2016;1269,38
08/11/2016;1273,04
07/11/2016;1277,8
04/11/2016;1294,65
03/11/2016;1285,51
02/11/2016;1287,5
01/11/2016;1275,55
31/10/2016;1270,89
28/10/2016;1262,42
27/10/2016;1265,4
26/10/2016;1264,58
25/10/2016;1262,4
24/10/2016;1260,75
21/10/2016;1261,2
20/10/2016;1264,55
19/10/2016;1260,24
18/10/2016;1254,9
17/10/2016;1250,25
14/10/2016;1247,51
13/10/2016;1253,53
12/10/2016;1250,31
11/10/2016;1252,6
10/10/2016;1256,59
07/10/2016;1241,68
06/10/2016;1250,2
05/10/2016;1262,12
04/10/2016;1266,81
03/10/2016;1309,58
30/09/2016;1312,83
29/09/2016;1315,89
28/09/2016;1317,89
27/09/2016;1324,81
26/09/2016;1332,56
23/09/2016;1333,59
22/09/2016;1331,56
21/09/2016;1308,6
20/09/2016;1312,31
19/09/2016;1309,27
16/09/2016;1306,62
15/09/2016;1309,7
14/09/2016;1316,13
13/09/2016;1315,72
12/09/2016;1320,79
09/09/2016;1327,7
08/09/2016;1335,54
07/09/2016;1342,74
06/09/2016;1324,77
05/09/2016;1322,31
02/09/2016;1309,51
01/09/2016;1302,23
31/08/2016;1305,41
30/08/2016;1309,15
29/08/2016;1315,1
26/08/2016;1318,89
25/08/2016;1317,96
24/08/2016;1323,7
23/08/2016;1335,65
22/08/2016;1332,1
19/08/2016;1337,93
18/08/2016;1345,84
17/08/2016;1337,7
16/08/2016;1339,47
15/08/2016;1335,95
12/08/2016;1333,98
11/08/2016;1335,93
10/08/2016;1340,3
09/08/2016;1330,47
08/08/2016;1329,84
05/08/2016;1334,87
04/08/2016;1348,9
03/08/2016;1354,16
02/08/2016;1347,06
01/08/2016;1346,24
29/07/2016;1330
28/07/2016;1332,23
27/07/2016;1315,74
26/07/2016;1313,83
25/07/2016;1312,43
22/07/2016;1319,58
21/07/2016;1310,95
20/07/2016;1312,49
19/07/2016;1325,61
18/07/2016;1323,84
15/07/2016;1322,55
14/07/2016;1320,22
13/07/2016;1327,7
12/07/2016;1330,15
11/07/2016;1351,2
08/07/2016;1336,08
07/07/2016;1350,8
06/07/2016;1356,23
05/07/2016;1338,43
04/07/2016;1338,34
01/07/2016;1320,88
30/06/2016;1312,95
29/06/2016;1311,29
28/06/2016;1305,62
27/06/2016;1317,85
24/06/2016;1251,66
23/06/2016;1255,46
22/06/2016;1261,41
21/06/2016;1264,48
20/06/2016;1277,74
17/06/2016;1277,19
16/06/2016;1278,77
15/06/2016;1278,43
14/06/2016;1276,38
13/06/2016;1272,7
10/06/2016;1264,47
09/06/2016;1257,56
08/06/2016;1243,09
07/06/2016;1234,9
06/06/2016;1239,93
03/06/2016;1207,01
02/06/2016;1209,99
01/06/2016;1206,5
31/05/2016;1206,2
30/05/2016;1199,97
27/05/2016;1206,7
26/05/2016;1218,55
25/05/2016;1217,65
24/05/2016;1226,53
23/05/2016;1243,39
20/05/2016;1248,7
19/05/2016;1245
18/05/2016;1255,05
17/05/2016;1269,5
16/05/2016;1271,33
13/05/2016;1263,51
12/05/2016;1263,49
11/05/2016;1264,79
10/05/2016;1257,65
09/05/2016;1261,09
06/05/2016;1274,4
05/05/2016;1269,24
04/05/2016;1271,64
03/05/2016;1282,46
02/05/2016;1287,48
29/04/2016;1265,14
28/04/2016;1238,05
27/04/2016;1240,66
26/04/2016;1231,95
25/04/2016;1230,1
22/04/2016;1227,35
21/04/2016;1242,88
20/04/2016;1242,6
19/04/2016;1227,7
18/04/2016;1230,16
15/04/2016;1225,29
14/04/2016;1223,79
13/04/2016;1240,24
12/04/2016;1251,29
11/04/2016;1239,79
08/04/2016;1229,62
07/04/2016;1222,7
06/04/2016;1217,2
05/04/2016;1214,9
04/04/2016;1214,7
01/04/2016;1208,84
31/03/2016;1224,81
30/03/2016;1223,33
29/03/2016;1215,65
28/03/2016;1208,55
25/03/2016;1216,47
24/03/2016;1213,01
23/03/2016;1215,47
22/03/2016;1242,47
21/03/2016;1240,76
18/03/2016;1248,3
17/03/2016;1254,65
16/03/2016;1227,24
15/03/2016;1226,08
14/03/2016;1229,28
11/03/2016;1248,44
10/03/2016;1237,44
09/03/2016;1243,87
08/03/2016;1260,04
07/03/2016;1256,68
04/03/2016;1250,29
03/03/2016;1237,34
02/03/2016;1224,48
01/03/2016;1227,44
29/02/2016;1217,98
26/02/2016;1211,59
25/02/2016;1221,18
24/02/2016;1221,93
23/02/2016;1207,2
22/02/2016;1202,02
19/02/2016;1219,79
18/02/2016;1200,75
17/02/2016;1195,79
16/02/2016;1190,79
15/02/2016;1202,3
12/02/2016;1232,23
11/02/2016;1196,21
10/02/2016;1181,29
09/02/2016;1185,48
08/02/2016;1164,09
05/02/2016;1145,36
04/02/2016;1139,43
03/02/2016;1124,35
02/02/2016;1122,44
01/02/2016;1116,24
29/01/2016;1108,9
28/01/2016;1111,96
27/01/2016;1114,9
26/01/2016;1107,17
25/01/2016;1097,35
22/01/2016;1093,98
21/01/2016;1092,54
20/01/2016;1086,73
19/01/2016;1082,95
18/01/2016;1087,25
15/01/2016;1076,18
14/01/2016;1071,4
13/01/2016;1079,64
12/01/2016;1083,61
11/01/2016;1093,91
08/01/2016;1093,93
07/01/2016;1091,09
06/01/2016;1074,7
05/01/2016;1072,7
04/01/2016;1061,9
01/01/2016;1060,74
31/12/2015;1058,38
30/12/2015;1059,55
29/12/2015;1067,29
28/12/2015;1066,3
25/12/2015;1075,88
24/12/2015;1070,05
23/12/2015;1068,25
22/12/2015;1071,85
21/12/2015;1063,88
18/12/2015;1051,05
17/12/2015;1047,64
16/12/2015;1060,64
15/12/2015;1059,59
14/12/2015;1062,77
11/12/2015;1062,38
10/12/2015;1069,7
09/12/2015;1069,59
08/12/2015;1067,63
07/12/2015;1070,06
04/12/2015;1058,14
03/12/2015;1046,25
02/12/2015;1050,63
01/12/2015;1063,38
30/11/2015;1053,1
27/11/2015;1052,86
26/11/2015;1070,35
25/11/2015;1067,75
24/11/2015;1068,99
23/11/2015;1067
20/11/2015;1075,68
19/11/2015;1069,75
18/11/2015;1065,34
17/11/2015;1065,59
16/11/2015;1081,32
13/11/2015;1080,04
12/11/2015;1074,66
11/11/2015;1084,04
10/11/2015;1085,45
09/11/2015;1088,34
06/11/2015;1085,29
05/11/2015;1102,75
04/11/2015;1106,38
03/11/2015;1114,48
02/11/2015;1132,75
30/10/2015;1139,48
29/10/2015;1144,6
28/10/2015;1152,4
27/10/2015;1160,91
26/10/2015;1162,3
23/10/2015;1159,16
22/10/2015;1162,9
21/10/2015;1163,9
20/10/2015;1167,15
19/10/2015;1168,25
16/10/2015;1174,25
15/10/2015;1176,37
14/10/2015;1164,05
13/10/2015;1151,56
12/10/2015;1154,9
09/10/2015;1138,8
08/10/2015;1136,9
07/10/2015;1141,96
06/10/2015;1135,11
05/10/2015;1129,73
02/10/2015;1104,52
01/10/2015;1111,13
30/09/2015;1112
29/09/2015;1124,35
28/09/2015;1128,1
25/09/2015;1140,84
24/09/2015;1130,45
23/09/2015;1121,75
22/09/2015;1121,18
21/09/2015;1130
18/09/2015;1127,3
17/09/2015;1115,4
16/09/2015;1103,95
15/09/2015;1102,91
14/09/2015;1103,4
11/09/2015;1098,75
10/09/2015;1104
09/09/2015;1101,51
08/09/2015;1118,45
07/09/2015;1116,58
04/09/2015;1117,15
03/09/2015;1121,75
02/09/2015;1132,31
01/09/2015;1134,51
31/08/2015;1125,96
28/08/2015;1123,7
27/08/2015;1118,15
26/08/2015;1117,75
25/08/2015;1134,9
24/08/2015;1146,75
21/08/2015;1148,85
20/08/2015;1132,81
19/08/2015;1116,35
18/08/2015;1109,55
17/08/2015;1113,7
14/08/2015;1111,81
13/08/2015;1113,42
12/08/2015;1101,75
11/08/2015;1093,65
10/08/2015;1089,8
07/08/2015;1083,16
06/08/2015;1083,6
05/08/2015;1082,85
04/08/2015;1081,05
03/08/2015;1085,92
31/07/2015;1079,75
30/07/2015;1083,36
29/07/2015;1090,21
28/07/2015;1091,4
27/07/2015;1089,19
24/07/2015;1077,75
23/07/2015;1087,01
22/07/2015;1087,39
21/07/2015;1097,05
20/07/2015;1088,45
17/07/2015;1131,2
16/07/2015;1142,6
15/07/2015;1143,83
14/07/2015;1153,04
13/07/2015;1151,18
10/07/2015;1157,9
09/07/2015;1156,2
08/07/2015;1147,18
07/07/2015;1148,45
06/07/2015;1163,3
03/07/2015;1164,96
02/07/2015;1157,25
01/07/2015;1167,43
30/06/2015;1166,75
29/06/2015;1173,99
26/06/2015;1168,74
25/06/2015;1171,52
24/06/2015;1171,43
23/06/2015;1176,32
22/06/2015;1182,65
19/06/2015;1198,7
18/06/2015;1183,81
17/06/2015;1174,48
16/06/2015;1176,13
15/06/2015;1173,02
12/06/2015;1176,93
11/06/2015;1176,16
10/06/2015;1175,35
09/06/2015;1172,75
08/06/2015;1169,2
05/06/2015;1163,1
04/06/2015;1172,76
03/06/2015;1180,18
02/06/2015;1185,48
01/06/2015;1184,6
29/05/2015;1187,08
28/05/2015;1181,3
27/05/2015;1184,51
26/05/2015;1186,1
25/05/2015;1202,92
22/05/2015;1201,7
21/05/2015;1201,91
20/05/2015;1203,02
19/05/2015;1205,56
18/05/2015;1221,5
15/05/2015;1211,55
14/05/2015;1212,05
13/05/2015;1191,3
12/05/2015;1181,05
11/05/2015;1179,5
08/05/2015;1182,13
07/05/2015;1179,16
06/05/2015;1188,3
05/05/2015;1185,9
04/05/2015;1177,88
01/05/2015;1170,6
30/04/2015;1177,32
29/04/2015;1201,63
28/04/2015;1199,3
27/04/2015;1178,75
24/04/2015;1175,24
23/04/2015;1184,05
22/04/2015;1185,73
21/04/2015;1193,3
20/04/2015;1191,54
17/04/2015;1197,28
16/04/2015;1195,06
15/04/2015;1189,38
14/04/2015;1184,18
13/04/2015;1196,81
10/04/2015;1193,3
09/04/2015;1192,86
08/04/2015;1197,85
07/04/2015;1207,45
06/04/2015;1213,85
03/04/2015;1200,11
02/04/2015;1195,75
01/04/2015;1180,35
31/03/2015;1178,45
30/03/2015;1182,55
27/03/2015;1192,91
26/03/2015;1194,5
25/03/2015;1186,65
24/03/2015;1185,25
23/03/2015;1179,45
20/03/2015;1168,55
19/03/2015;1160,06
18/03/2015;1145,9
17/03/2015;1143,61
16/03/2015;1150,6
13/03/2015;1151,8
12/03/2015;1148,9
11/03/2015;1147,85
10/03/2015;1156,35
09/03/2015;1166,15
06/03/2015;1163,94
05/03/2015;1196,4
04/03/2015;1198,25
03/03/2015;1195,39
02/03/2015;1204,6
27/02/2015;1204,65
26/02/2015;1203,95
25/02/2015;1199,5
24/02/2015;1191,3
23/02/2015;1191,51
20/02/2015;1198,43
19/02/2015;1205,4
18/02/2015;1197,95
17/02/2015;1203,7
16/02/2015;1228,01
13/02/2015;1221,01
12/02/2015;1216,75
11/02/2015;1218,26
10/02/2015;1230,7
09/02/2015;1234,54
06/02/2015;1228,75
05/02/2015;1256,52
04/02/2015;1256,85
03/02/2015;1255,7
02/02/2015;1266,93
30/01/2015;1257,25
29/01/2015;1252,61
28/01/2015;1281,5
27/01/2015;1272,58
26/01/2015;1276,14
23/01/2015;1284,66
22/01/2015;1279,55
21/01/2015;1285,59
20/01/2015;1274,09
19/01/2015;1272,22
16/01/2015;1255,37
15/01/2015;1226,18
14/01/2015;1224,95
13/01/2015;1227,53
12/01/2015;1218,56
09/01/2015;1207,45
08/01/2015;1204,67
07/01/2015;1209,2
06/01/2015;1201,85
05/01/2015;1183,45
02/01/2015;1168,75
01/01/2015;1181,97
31/12/2014;1179,55
30/12/2014;1180,89
29/12/2014;1179,35
26/12/2014;1173,45
24/12/2014;1173,05
23/12/2014;1172,59
22/12/2014;1170,56
19/12/2014;1193,9
18/12/2014;1188,65
17/12/2014;1184,23
16/12/2014;1188,8
15/12/2014;1190,97
12/12/2014;1215,98
11/12/2014;1216,3
10/12/2014;1224,78
09/12/2014;1199,45
08/12/2014;1187,31
05/12/2014;1186,5
04/12/2014;1201,53
03/12/2014;1194,65
02/12/2014;1192,32
01/12/2014;1143,38
28/11/2014;1165,35
27/11/2014;1185,95
26/11/2014;1195,02
25/11/2014;1190,8
24/11/2014;1192,85
21/11/2014;1186,95
20/11/2014;1176,87
19/11/2014;1175,97
18/11/2014;1183,3
17/11/2014;1181,62
14/11/2014;1147,04
13/11/2014;1154,24
12/11/2014;1157,51
11/11/2014;1146,32
10/11/2014;1147,45
07/11/2014;1132,25
06/11/2014;1138,1
05/11/2014;1137,7
04/11/2014;1164
03/11/2014;1162,17
31/10/2014;1161,75
30/10/2014;1195,96
29/10/2014;1208,52
28/10/2014;1222,9
27/10/2014;1225,06
24/10/2014;1229,1
23/10/2014;1226,43
22/10/2014;1240,66
21/10/2014;1245,4
20/10/2014;1234,7
17/10/2014;1231,99
16/10/2014;1235,75
15/10/2014;1222,17
14/10/2014;1231,25
13/10/2014;1223,34
10/10/2014;1217,6
09/10/2014;1219,15
08/10/2014;1205,12
07/10/2014;1202,91
06/10/2014;1183,96
03/10/2014;1190,14
02/10/2014;1208,69
01/10/2014;1204,75
30/09/2014;1204,9
29/09/2014;1214,78
26/09/2014;1212,54
25/09/2014;1207,03
24/09/2014;1215,96
23/09/2014;1214,11
22/09/2014;1208,72
19/09/2014;1213,87
18/09/2014;1216,27
17/09/2014;1221,67
16/09/2014;1231,92
15/09/2014;1225,56
12/09/2014;1227,75
11/09/2014;1234,97
10/09/2014;1243,91
09/09/2014;1247,41
08/09/2014;1251,5
05/09/2014;1257,16
04/09/2014;1260,26
03/09/2014;1261,69
02/09/2014;1262,92
01/09/2014;1282,8
29/08/2014;1283,66
28/08/2014;1283,02
27/08/2014;1280,4
26/08/2014;1275,5
25/08/2014;1274,42
22/08/2014;1274,49
21/08/2014;1273,32
20/08/2014;1288,04
19/08/2014;1293,96
18/08/2014;1295,72
15/08/2014;1292,61
14/08/2014;1309,19
13/08/2014;1304,9
12/08/2014;1305,46
11/08/2014;1304,96
08/08/2014;1306,16
07/08/2014;1302,11
06/08/2014;1287,46
05/08/2014;1282,56
04/08/2014;1286,17
01/08/2014;1280,9
31/07/2014;1281,02
30/07/2014;1291,85
29/07/2014;1295,85
28/07/2014;1301,42
25/07/2014;1290,16
24/07/2014;1287,81
23/07/2014;1302,61
22/07/2014;1301,75
21/07/2014;1307,01
18/07/2014;1304,57
17/07/2014;1297,85
16/07/2014;1292,9
15/07/2014;1292,05
14/07/2014;1303,21
11/07/2014;1333,87
10/07/2014;1319,34
09/07/2014;1318,5
08/07/2014;1313,45
07/07/2014;1311,9
04/07/2014;1318,8
03/07/2014;1309,95
02/07/2014;1321,32
01/07/2014;1323,72
30/06/2014;1310,21
27/06/2014;1312,76
26/06/2014;1306,25
25/06/2014;1310,8
24/06/2014;1314,15
23/06/2014;1309,91
20/06/2014;1306,75
19/06/2014;1276,01
18/06/2014;1266,96
17/06/2014;1259,16
